PSIS_REFYEAR_D_CODE,PSIS_PROVOFSTUDY_CODE,PSIS_PRGCODECIP6_D_CODE,PSIS_PCSCE_D_CODE,PSIS_GENDER_CODE,_COUNT_
2005,47,26.1102,86,1,0
2005,47,26.1102,86,2,0
2005,47,27.0501,,,0
2005,47,27.0501,,1,0
2005,47,27.0501,,2,0
2005,47,27.0501,66,,0
2005,47,27.0501,66,1,0
2005,47,27.0501,66,2,0
2005,47,27.0501,76,,0
2005,47,27.0501,76,1,0
2005,47,27.0501,76,2,0
2005,47,27.0501,86,,0
2005,47,27.0501,86,1,0
2005,47,27.0501,86,2,0
2005,47,27.0502,,,0
2005,47,27.0502,,1,0
2005,47,27.0502,,2,0
2005,47,27.0502,66,,0
2005,47,27.0502,66,1,0
2005,47,27.0502,66,2,0
2005,47,27.0502,76,,0
2005,47,27.0502,76,1,0
2005,47,27.0502,76,2,0
2005,47,27.0502,86,,0
2005,47,27.0502,86,1,0
2005,47,27.0502,86,2,0
2005,47,27.9999,,,0
2005,47,27.9999,,1,0
2005,47,27.9999,,2,0
2005,47,27.9999,66,,0
2005,47,27.9999,66,1,0
2005,47,27.9999,66,2,0
2005,47,27.9999,76,,0
2005,47,27.9999,76,1,0
2005,47,27.9999,76,2,0
2005,47,27.9999,86,,0
2005,47,27.9999,86,1,0
2005,47,27.9999,86,2,0
2005,48,,,,10
2005,48,,,1,10
2005,48,,,2,0
2005,48,,66,,10
2005,48,,66,1,10
2005,48,,66,2,0
2005,48,,76,,0
2005,48,,76,1,0
2005,48,,76,2,0
2005,48,,86,,0
2005,48,,86,1,0
2005,48,,86,2,0
2005,48,26.1102,,,0
2005,48,26.1102,,1,0
2005,48,26.1102,,2,0
2005,48,26.1102,66,,0
2005,48,26.1102,66,1,0
2005,48,26.1102,66,2,0
2005,48,26.1102,76,,0
2005,48,26.1102,76,1,0
2005,48,26.1102,76,2,0
2005,48,26.1102,86,,0
2005,48,26.1102,86,1,0
2005,48,26.1102,86,2,0
2005,48,27.0501,,,10
2005,48,27.0501,,1,10
2005,48,27.0501,,2,0
2005,48,27.0501,66,,10
2005,48,27.0501,66,1,10
2005,48,27.0501,66,2,0
2005,48,27.0501,76,,0
2005,48,27.0501,76,1,0
2005,48,27.0501,76,2,0
2005,48,27.0501,86,,0
2005,48,27.0501,86,1,0
2005,48,27.0501,86,2,0
2005,48,27.0502,,,0
2005,48,27.0502,,1,0
2005,48,27.0502,,2,0
2005,48,27.0502,66,,0
2005,48,27.0502,66,1,0
2005,48,27.0502,66,2,0
2005,48,27.0502,76,,0
2005,48,27.0502,76,1,0
2005,48,27.0502,76,2,0
2005,48,27.0502,86,,0
2005,48,27.0502,86,1,0
2005,48,27.0502,86,2,0
2005,48,27.9999,,,0
2005,48,27.9999,,1,0
2005,48,27.9999,,2,0
2005,48,27.9999,66,,0
2005,48,27.9999,66,1,0
2005,48,27.9999,66,2,0
2005,48,27.9999,76,,0
2005,48,27.9999,76,1,0
2005,48,27.9999,76,2,0
2005,48,27.9999,86,,0
2005,48,27.9999,86,1,0
2005,48,27.9999,86,2,0
2005,59,,,,60
2005,59,,,1,30
2005,59,,,2,30
2005,59,,66,,45
2005,59,,66,1,25
2005,59,,66,2,20
2005,59,,76,,15
2005,59,,76,1,5
2005,59,,76,2,10
2005,59,,86,,0
2005,59,,86,1,0
2005,59,,86,2,0
2005,59,26.1102,,,0
2005,59,26.1102,,1,0
2005,59,26.1102,,2,0
2005,59,26.1102,66,,0
2005,59,26.1102,66,1,0
2005,59,26.1102,66,2,0
2005,59,26.1102,76,,0
2005,59,26.1102,76,1,0
2005,59,26.1102,76,2,0
2005,59,26.1102,86,,0
2005,59,26.1102,86,1,0
2005,59,26.1102,86,2,0
2005,59,27.0501,,,60
2005,59,27.0501,,1,30
2005,59,27.0501,,2,30
2005,59,27.0501,66,,45
2005,59,27.0501,66,1,25
2005,59,27.0501,66,2,20
2005,59,27.0501,76,,15
2005,59,27.0501,76,1,5
2005,59,27.0501,76,2,10
2005,59,27.0501,86,,0
2005,59,27.0501,86,1,0
2005,59,27.0501,86,2,0
2005,59,27.0502,,,0
2005,59,27.0502,,1,0
2005,59,27.0502,,2,0
2005,59,27.0502,66,,0
2005,59,27.0502,66,1,0
2005,59,27.0502,66,2,0
2005,59,27.0502,76,,0
2005,59,27.0502,76,1,0
2005,59,27.0502,76,2,0
2005,59,27.0502,86,,0
2005,59,27.0502,86,1,0
2005,59,27.0502,86,2,0
2005,59,27.9999,,,0
2005,59,27.9999,,1,0
2005,59,27.9999,,2,0
2005,59,27.9999,66,,0
2005,59,27.9999,66,1,0
2005,59,27.9999,66,2,0
2005,59,27.9999,76,,0
2005,59,27.9999,76,1,0
2005,59,27.9999,76,2,0
2005,59,27.9999,86,,0
2005,59,27.9999,86,1,0
2005,59,27.9999,86,2,0
2006,,,,,200
2006,,,,1,105
2006,,,,2,95
2006,,,66,,120
2006,,,66,1,55
2006,,,66,2,65
2006,,,76,,70
2006,,,76,1,45
2006,,,76,2,25
2006,,,86,,10
2006,,,86,1,5
2006,,,86,2,5
2006,,26.1102,,,0
2006,,26.1102,,1,0
2006,,26.1102,,2,0
2006,,26.1102,66,,0
2006,,26.1102,66,1,0
2006,,26.1102,66,2,0
2006,,26.1102,76,,0
2006,,26.1102,76,1,0
2006,,26.1102,76,2,0
2006,,26.1102,86,,0
2006,,26.1102,86,1,0
2006,,26.1102,86,2,0
2006,,27.0501,,,180
2006,,27.0501,,1,90
2006,,27.0501,,2,90
2006,,27.0501,66,,115
2006,,27.0501,66,1,55
2006,,27.0501,66,2,60
2006,,27.0501,76,,60
2006,,27.0501,76,1,35
2006,,27.0501,76,2,25
2006,,27.0501,86,,5
2006,,27.0501,86,1,0
2006,,27.0501,86,2,5
2006,,27.0502,,,20
2006,,27.0502,,1,15
2006,,27.0502,,2,5
2006,,27.0502,66,,5
2006,,27.0502,66,1,0
2006,,27.0502,66,2,5
2006,,27.0502,76,,10
2006,,27.0502,76,1,10
2006,,27.0502,76,2,0
2006,,27.0502,86,,5
2006,,27.0502,86,1,5
2006,,27.0502,86,2,0
2006,,27.9999,,,0
2006,,27.9999,,1,0
2006,,27.9999,,2,0
2006,,27.9999,66,,0
2006,,27.9999,66,1,0
2006,,27.9999,66,2,0
2006,,27.9999,76,,0
2006,,27.9999,76,1,0
2006,,27.9999,76,2,0
2006,,27.9999,86,,0
2006,,27.9999,86,1,0
2006,,27.9999,86,2,0
2006,10,,,,10
2006,10,,,1,5
2006,10,,,2,5
2006,10,,66,,5
2006,10,,66,1,0
2006,10,,66,2,5
2006,10,,76,,5
2006,10,,76,1,5
2006,10,,76,2,0
2006,10,,86,,0
2006,10,,86,1,0
2006,10,,86,2,0
2006,10,26.1102,,,0
2006,10,26.1102,,1,0
2006,10,26.1102,,2,0
2006,10,26.1102,66,,0
2006,10,26.1102,66,1,0
2006,10,26.1102,66,2,0
2006,10,26.1102,76,,0
2006,10,26.1102,76,1,0
2006,10,26.1102,76,2,0
2006,10,26.1102,86,,0
2006,10,26.1102,86,1,0
2006,10,26.1102,86,2,0
2006,10,27.0501,,,10
2006,10,27.0501,,1,5
2006,10,27.0501,,2,5
2006,10,27.0501,66,,5
2006,10,27.0501,66,1,0
2006,10,27.0501,66,2,5
2006,10,27.0501,76,,5
2006,10,27.0501,76,1,5
2006,10,27.0501,76,2,0
2006,10,27.0501,86,,0
2006,10,27.0501,86,1,0
2006,10,27.0501,86,2,0
2006,10,27.0502,,,0
2006,10,27.0502,,1,0
2006,10,27.0502,,2,0
2006,10,27.0502,66,,0
2006,10,27.0502,66,1,0
2006,10,27.0502,66,2,0
2006,10,27.0502,76,,0
2006,10,27.0502,76,1,0
2006,10,27.0502,76,2,0
2006,10,27.0502,86,,0
2006,10,27.0502,86,1,0
2006,10,27.0502,86,2,0
2006,10,27.9999,,,0
2006,10,27.9999,,1,0
2006,10,27.9999,,2,0
2006,10,27.9999,66,,0
2006,10,27.9999,66,1,0
2006,10,27.9999,66,2,0
2006,10,27.9999,76,,0
2006,10,27.9999,76,1,0
2006,10,27.9999,76,2,0
2006,10,27.9999,86,,0
2006,10,27.9999,86,1,0
2006,10,27.9999,86,2,0
2006,12,,,,20
2006,12,,,1,5
2006,12,,,2,15
2006,12,,66,,10
2006,12,,66,1,5
2006,12,,66,2,5
2006,12,,76,,10
2006,12,,76,1,0
2006,12,,76,2,10
2006,12,,86,,0
2006,12,,86,1,0
2006,12,,86,2,0
2006,12,26.1102,,,0
2006,12,26.1102,,1,0
2006,12,26.1102,,2,0
2006,12,26.1102,66,,0
2006,12,26.1102,66,1,0
2006,12,26.1102,66,2,0
2006,12,26.1102,76,,0
2006,12,26.1102,76,1,0
2006,12,26.1102,76,2,0
2006,12,26.1102,86,,0
2006,12,26.1102,86,1,0
2006,12,26.1102,86,2,0
2006,12,27.0501,,,20
2006,12,27.0501,,1,5
2006,12,27.0501,,2,15
2006,12,27.0501,66,,10
2006,12,27.0501,66,1,5
2006,12,27.0501,66,2,5
2006,12,27.0501,76,,10
2006,12,27.0501,76,1,0
2006,12,27.0501,76,2,10
2006,12,27.0501,86,,0
2006,12,27.0501,86,1,0
2006,12,27.0501,86,2,0
2006,12,27.0502,,,0
2006,12,27.0502,,1,0
2006,12,27.0502,,2,0
2006,12,27.0502,66,,0
2006,12,27.0502,66,1,0
2006,12,27.0502,66,2,0
2006,12,27.0502,76,,0
2006,12,27.0502,76,1,0
2006,12,27.0502,76,2,0
2006,12,27.0502,86,,0
2006,12,27.0502,86,1,0
2006,12,27.0502,86,2,0
2006,12,27.9999,,,0
2006,12,27.9999,,1,0
2006,12,27.9999,,2,0
2006,12,27.9999,66,,0
2006,12,27.9999,66,1,0
2006,12,27.9999,66,2,0
2006,12,27.9999,76,,0
2006,12,27.9999,76,1,0
2006,12,27.9999,76,2,0
2006,12,27.9999,86,,0
2006,12,27.9999,86,1,0
2006,12,27.9999,86,2,0
2006,13,,,,5
2006,13,,,1,0
2006,13,,,2,5
2006,13,,66,,5
2006,13,,66,1,0
2006,13,,66,2,5
2006,13,,76,,0
2006,13,,76,1,0
2006,13,,76,2,0
2006,13,,86,,0
2006,13,,86,1,0
2006,13,,86,2,0
2006,13,26.1102,,,0
2006,13,26.1102,,1,0
2006,13,26.1102,,2,0
2006,13,26.1102,66,,0
2006,13,26.1102,66,1,0
2006,13,26.1102,66,2,0
2006,13,26.1102,76,,0
2006,13,26.1102,76,1,0
2006,13,26.1102,76,2,0
2006,13,26.1102,86,,0
2006,13,26.1102,86,1,0
2006,13,26.1102,86,2,0
2006,13,27.0501,,,0
2006,13,27.0501,,1,0
2006,13,27.0501,,2,0
2006,13,27.0501,66,,0
2006,13,27.0501,66,1,0
2006,13,27.0501,66,2,0
2006,13,27.0501,76,,0
2006,13,27.0501,76,1,0
2006,13,27.0501,76,2,0
2006,13,27.0501,86,,0
2006,13,27.0501,86,1,0
2006,13,27.0501,86,2,0
2006,13,27.0502,,,5
2006,13,27.0502,,1,0
2006,13,27.0502,,2,5
2006,13,27.0502,66,,5
2006,13,27.0502,66,1,0
2006,13,27.0502,66,2,5
2006,13,27.0502,76,,0
2006,13,27.0502,76,1,0
2006,13,27.0502,76,2,0
2006,13,27.0502,86,,0
2006,13,27.0502,86,1,0
2006,13,27.0502,86,2,0
2006,13,27.9999,,,0
2006,13,27.9999,,1,0
2006,13,27.9999,,2,0
2006,13,27.9999,66,,0
2006,13,27.9999,66,1,0
2006,13,27.9999,66,2,0
2006,13,27.9999,76,,0
2006,13,27.9999,76,1,0
2006,13,27.9999,76,2,0
2006,13,27.9999,86,,0
2006,13,27.9999,86,1,0
2006,13,27.9999,86,2,0
2006,24,,,,60
2006,24,,,1,40
2006,24,,,2,20
2006,24,,66,,40
2006,24,,66,1,25
2006,24,,66,2,15
2006,24,,76,,20
2006,24,,76,1,15
2006,24,,76,2,5
2006,24,,86,,0
2006,24,,86,1,0
2006,24,,86,2,0
2006,24,26.1102,,,0
2006,24,26.1102,,1,0
2006,24,26.1102,,2,0
2006,24,26.1102,66,,0
2006,24,26.1102,66,1,0
2006,24,26.1102,66,2,0
2006,24,26.1102,76,,0
2006,24,26.1102,76,1,0
2006,24,26.1102,76,2,0
2006,24,26.1102,86,,0
2006,24,26.1102,86,1,0
2006,24,26.1102,86,2,0
2006,24,27.0501,,,60
2006,24,27.0501,,1,40
2006,24,27.0501,,2,20
2006,24,27.0501,66,,40
2006,24,27.0501,66,1,25
2006,24,27.0501,66,2,15
2006,24,27.0501,76,,20
2006,24,27.0501,76,1,15
2006,24,27.0501,76,2,5
2006,24,27.0501,86,,0
2006,24,27.0501,86,1,0
2006,24,27.0501,86,2,0
2006,24,27.0502,,,0
2006,24,27.0502,,1,0
2006,24,27.0502,,2,0
2006,24,27.0502,66,,0
2006,24,27.0502,66,1,0
2006,24,27.0502,66,2,0
2006,24,27.0502,76,,0
2006,24,27.0502,76,1,0
2006,24,27.0502,76,2,0
2006,24,27.0502,86,,0
2006,24,27.0502,86,1,0
2006,24,27.0502,86,2,0
2006,24,27.9999,,,0
2006,24,27.9999,,1,0
2006,24,27.9999,,2,0
2006,24,27.9999,66,,0
2006,24,27.9999,66,1,0
2006,24,27.9999,66,2,0
2006,24,27.9999,76,,0
2006,24,27.9999,76,1,0
2006,24,27.9999,76,2,0
2006,24,27.9999,86,,0
2006,24,27.9999,86,1,0
2006,24,27.9999,86,2,0
2006,35,,,,10
2006,35,,,1,5
2006,35,,,2,5
2006,35,,66,,0
2006,35,,66,1,0
2006,35,,66,2,0
2006,35,,76,,10
2006,35,,76,1,5
2006,35,,76,2,5
2006,35,,86,,0
2006,35,,86,1,0
2006,35,,86,2,0
2006,35,26.1102,,,0
2006,35,26.1102,,1,0
2006,35,26.1102,,2,0
2006,35,26.1102,66,,0
2006,35,26.1102,66,1,0
2006,35,26.1102,66,2,0
2006,35,26.1102,76,,0
2006,35,26.1102,76,1,0
2006,35,26.1102,76,2,0
2006,35,26.1102,86,,0
2006,35,26.1102,86,1,0
2006,35,26.1102,86,2,0
2006,35,27.0501,,,10
2006,35,27.0501,,1,5
2006,35,27.0501,,2,5
2006,35,27.0501,66,,0
2006,35,27.0501,66,1,0
2006,35,27.0501,66,2,0
2006,35,27.0501,76,,10
2006,35,27.0501,76,1,5
2006,35,27.0501,76,2,5
2006,35,27.0501,86,,0
2006,35,27.0501,86,1,0
2006,35,27.0501,86,2,0
2006,35,27.0502,,,0
2006,35,27.0502,,1,0
2006,35,27.0502,,2,0
2006,35,27.0502,66,,0
2006,35,27.0502,66,1,0
2006,35,27.0502,66,2,0
2006,35,27.0502,76,,0
2006,35,27.0502,76,1,0
2006,35,27.0502,76,2,0
2006,35,27.0502,86,,0
2006,35,27.0502,86,1,0
2006,35,27.0502,86,2,0
2006,35,27.9999,,,0
2006,35,27.9999,,1,0
2006,35,27.9999,,2,0
2006,35,27.9999,66,,0
2006,35,27.9999,66,1,0
2006,35,27.9999,66,2,0
2006,35,27.9999,76,,0
2006,35,27.9999,76,1,0
2006,35,27.9999,76,2,0
2006,35,27.9999,86,,0
2006,35,27.9999,86,1,0
2006,35,27.9999,86,2,0
2006,46,,,,15
2006,46,,,1,10
2006,46,,,2,5
2006,46,,66,,10
2006,46,,66,1,5
2006,46,,66,2,5
2006,46,,76,,5
2006,46,,76,1,5
2006,46,,76,2,0
2006,46,,86,,0
2006,46,,86,1,0
2006,46,,86,2,0
2006,46,26.1102,,,0
2006,46,26.1102,,1,0
2006,46,26.1102,,2,0
2006,46,26.1102,66,,0
2006,46,26.1102,66,1,0
2006,46,26.1102,66,2,0
2006,46,26.1102,76,,0
2006,46,26.1102,76,1,0
2006,46,26.1102,76,2,0
2006,46,26.1102,86,,0
2006,46,26.1102,86,1,0
2006,46,26.1102,86,2,0
2006,46,27.0501,,,15
2006,46,27.0501,,1,10
2006,46,27.0501,,2,5
2006,46,27.0501,66,,10
2006,46,27.0501,66,1,5
2006,46,27.0501,66,2,5
2006,46,27.0501,76,,5
2006,46,27.0501,76,1,5
2006,46,27.0501,76,2,0
2006,46,27.0501,86,,0
2006,46,27.0501,86,1,0
2006,46,27.0501,86,2,0
2006,46,27.0502,,,0
2006,46,27.0502,,1,0
2006,46,27.0502,,2,0
2006,46,27.0502,66,,0
2006,46,27.0502,66,1,0
2006,46,27.0502,66,2,0
2006,46,27.0502,76,,0
2006,46,27.0502,76,1,0
2006,46,27.0502,76,2,0
2006,46,27.0502,86,,0
2006,46,27.0502,86,1,0
2006,46,27.0502,86,2,0
2006,46,27.9999,,,0
2006,46,27.9999,,1,0
2006,46,27.9999,,2,0
2006,46,27.9999,66,,0
2006,46,27.9999,66,1,0
2006,46,27.9999,66,2,0
2006,46,27.9999,76,,0
2006,46,27.9999,76,1,0
2006,46,27.9999,76,2,0
2006,46,27.9999,86,,0
2006,46,27.9999,86,1,0
2006,46,27.9999,86,2,0
2006,47,,,,0
2006,47,,,1,0
2006,47,,,2,0
2006,47,,66,,0
2006,47,,66,1,0
2006,47,,66,2,0
2006,47,,76,,0
2006,47,,76,1,0
2006,47,,76,2,0
2006,47,,86,,0
2006,47,,86,1,0
2006,47,,86,2,0
2006,47,26.1102,,,0
2006,47,26.1102,,1,0
2006,47,26.1102,,2,0
2006,47,26.1102,66,,0
2006,47,26.1102,66,1,0
2006,47,26.1102,66,2,0
2006,47,26.1102,76,,0
2006,47,26.1102,76,1,0
2006,47,26.1102,76,2,0
2006,47,26.1102,86,,0
2006,47,26.1102,86,1,0
2006,47,26.1102,86,2,0
2006,47,27.0501,,,0
2006,47,27.0501,,1,0
2006,47,27.0501,,2,0
2006,47,27.0501,66,,0
2006,47,27.0501,66,1,0
2006,47,27.0501,66,2,0
2006,47,27.0501,76,,0
2006,47,27.0501,76,1,0
2006,47,27.0501,76,2,0
2006,47,27.0501,86,,0
2006,47,27.0501,86,1,0
2006,47,27.0501,86,2,0
2006,47,27.0502,,,0
2006,47,27.0502,,1,0
2006,47,27.0502,,2,0
2006,47,27.0502,66,,0
2006,47,27.0502,66,1,0
2006,47,27.0502,66,2,0
2006,47,27.0502,76,,0
2006,47,27.0502,76,1,0
2006,47,27.0502,76,2,0
2006,47,27.0502,86,,0
2006,47,27.0502,86,1,0
2006,47,27.0502,86,2,0
2006,47,27.9999,,,0
2006,47,27.9999,,1,0
2006,47,27.9999,,2,0
2006,47,27.9999,66,,0
2006,47,27.9999,66,1,0
2006,47,27.9999,66,2,0
2006,47,27.9999,76,,0
2006,47,27.9999,76,1,0
2006,47,27.9999,76,2,0
2006,47,27.9999,86,,0
2006,47,27.9999,86,1,0
2006,47,27.9999,86,2,0
2006,48,,,,25
2006,48,,,1,15
2006,48,,,2,10
2006,48,,66,,10
2006,48,,66,1,0
2006,48,,66,2,10
2006,48,,76,,10
2006,48,,76,1,10
2006,48,,76,2,0
2006,48,,86,,5
2006,48,,86,1,5
2006,48,,86,2,0
2006,48,26.1102,,,0
2006,48,26.1102,,1,0
2006,48,26.1102,,2,0
2006,48,26.1102,66,,0
2006,48,26.1102,66,1,0
2006,48,26.1102,66,2,0
2006,48,26.1102,76,,0
2006,48,26.1102,76,1,0
2006,48,26.1102,76,2,0
2006,48,26.1102,86,,0
2006,48,26.1102,86,1,0
2006,48,26.1102,86,2,0
2006,48,27.0501,,,10
2006,48,27.0501,,1,0
2006,48,27.0501,,2,10
2006,48,27.0501,66,,10
2006,48,27.0501,66,1,0
2006,48,27.0501,66,2,10
2006,48,27.0501,76,,0
2006,48,27.0501,76,1,0
2006,48,27.0501,76,2,0
2006,48,27.0501,86,,0
2006,48,27.0501,86,1,0
2006,48,27.0501,86,2,0
2006,48,27.0502,,,15
2006,48,27.0502,,1,15
2006,48,27.0502,,2,0
2006,48,27.0502,66,,0
2006,48,27.0502,66,1,0
2006,48,27.0502,66,2,0
2006,48,27.0502,76,,10
2006,48,27.0502,76,1,10
2006,48,27.0502,76,2,0
2006,48,27.0502,86,,5
2006,48,27.0502,86,1,5
2006,48,27.0502,86,2,0
2006,48,27.9999,,,0
2006,48,27.9999,,1,0
2006,48,27.9999,,2,0
2006,48,27.9999,66,,0
2006,48,27.9999,66,1,0
2006,48,27.9999,66,2,0
2006,48,27.9999,76,,0
2006,48,27.9999,76,1,0
2006,48,27.9999,76,2,0
2006,48,27.9999,86,,0
2006,48,27.9999,86,1,0
2006,48,27.9999,86,2,0
2006,59,,,,55
2006,59,,,1,25
2006,59,,,2,30
2006,59,,66,,40
2006,59,,66,1,20
2006,59,,66,2,20
2006,59,,76,,10
2006,59,,76,1,5
2006,59,,76,2,5
2006,59,,86,,5
2006,59,,86,1,0
2006,59,,86,2,5
2006,59,26.1102,,,0
2006,59,26.1102,,1,0
2006,59,26.1102,,2,0
2006,59,26.1102,66,,0
2006,59,26.1102,66,1,0
2006,59,26.1102,66,2,0
2006,59,26.1102,76,,0
2006,59,26.1102,76,1,0
2006,59,26.1102,76,2,0
2006,59,26.1102,86,,0
2006,59,26.1102,86,1,0
2006,59,26.1102,86,2,0
2006,59,27.0501,,,55
2006,59,27.0501,,1,25
2006,59,27.0501,,2,30
2006,59,27.0501,66,,40
2006,59,27.0501,66,1,20
2006,59,27.0501,66,2,20
2006,59,27.0501,76,,10
2006,59,27.0501,76,1,5
2006,59,27.0501,76,2,5
2006,59,27.0501,86,,5
2006,59,27.0501,86,1,0
2006,59,27.0501,86,2,5
2006,59,27.0502,,,0
2006,59,27.0502,,1,0
2006,59,27.0502,,2,0
2006,59,27.0502,66,,0
2006,59,27.0502,66,1,0
2006,59,27.0502,66,2,0
2006,59,27.0502,76,,0
2006,59,27.0502,76,1,0
2006,59,27.0502,76,2,0
2006,59,27.0502,86,,0
2006,59,27.0502,86,1,0
2006,59,27.0502,86,2,0
2006,59,27.9999,,,0
2006,59,27.9999,,1,0
2006,59,27.9999,,2,0
2006,59,27.9999,66,,0
2006,59,27.9999,66,1,0
2006,59,27.9999,66,2,0
2006,59,27.9999,76,,0
2006,59,27.9999,76,1,0
2006,59,27.9999,76,2,0
2006,59,27.9999,86,,0
2006,59,27.9999,86,1,0
2006,59,27.9999,86,2,0
2007,,,,,200
2007,,,,1,100
2007,,,,2,100
2007,,,66,,115
2007,,,66,1,50
2007,,,66,2,65
2007,,,76,,65
2007,,,76,1,40
2007,,,76,2,25
2007,,,86,,20
2007,,,86,1,10
2007,,,86,2,10
2007,,26.1102,,,0
2007,,26.1102,,1,0
2007,,26.1102,,2,0
2007,,26.1102,66,,0
2007,,26.1102,66,1,0
2007,,26.1102,66,2,0
2007,,26.1102,76,,0
2007,,26.1102,76,1,0
2007,,26.1102,76,2,0
2007,,26.1102,86,,0
2007,,26.1102,86,1,0
2007,,26.1102,86,2,0
2007,,27.0501,,,165
2007,,27.0501,,1,80
2007,,27.0501,,2,85
2007,,27.0501,66,,105
2007,,27.0501,66,1,45
2007,,27.0501,66,2,60
2007,,27.0501,76,,45
2007,,27.0501,76,1,25
2007,,27.0501,76,2,20
2007,,27.0501,86,,15
2007,,27.0501,86,1,10
2007,,27.0501,86,2,5
2007,,27.0502,,,35
2007,,27.0502,,1,20
2007,,27.0502,,2,15
2007,,27.0502,66,,10
2007,,27.0502,66,1,5
2007,,27.0502,66,2,5
2007,,27.0502,76,,20
2007,,27.0502,76,1,15
2007,,27.0502,76,2,5
2007,,27.0502,86,,5
2007,,27.0502,86,1,0
2007,,27.0502,86,2,5
2007,,27.9999,,,0
2007,,27.9999,,1,0
2007,,27.9999,,2,0
2007,,27.9999,66,,0
2007,,27.9999,66,1,0
2007,,27.9999,66,2,0
2007,,27.9999,76,,0
2007,,27.9999,76,1,0
2007,,27.9999,76,2,0
2007,,27.9999,86,,0
2007,,27.9999,86,1,0
2007,,27.9999,86,2,0
2007,10,,,,10
2007,10,,,1,10
2007,10,,,2,0
2007,10,,66,,5
2007,10,,66,1,5
2007,10,,66,2,0
2007,10,,76,,5
2007,10,,76,1,5
2007,10,,76,2,0
2007,10,,86,,0
2007,10,,86,1,0
2007,10,,86,2,0
2007,10,26.1102,,,0
2007,10,26.1102,,1,0
2007,10,26.1102,,2,0
2007,10,26.1102,66,,0
2007,10,26.1102,66,1,0
2007,10,26.1102,66,2,0
2007,10,26.1102,76,,0
2007,10,26.1102,76,1,0
2007,10,26.1102,76,2,0
2007,10,26.1102,86,,0
2007,10,26.1102,86,1,0
2007,10,26.1102,86,2,0
2007,10,27.0501,,,10
2007,10,27.0501,,1,10
2007,10,27.0501,,2,0
2007,10,27.0501,66,,5
2007,10,27.0501,66,1,5
2007,10,27.0501,66,2,0
2007,10,27.0501,76,,5
2007,10,27.0501,76,1,5
2007,10,27.0501,76,2,0
2007,10,27.0501,86,,0
2007,10,27.0501,86,1,0
2007,10,27.0501,86,2,0
2007,10,27.0502,,,0
2007,10,27.0502,,1,0
2007,10,27.0502,,2,0
2007,10,27.0502,66,,0
2007,10,27.0502,66,1,0
2007,10,27.0502,66,2,0
2007,10,27.0502,76,,0
2007,10,27.0502,76,1,0
2007,10,27.0502,76,2,0
2007,10,27.0502,86,,0
2007,10,27.0502,86,1,0
2007,10,27.0502,86,2,0
2007,10,27.9999,,,0
2007,10,27.9999,,1,0
2007,10,27.9999,,2,0
2007,10,27.9999,66,,0
2007,10,27.9999,66,1,0
2007,10,27.9999,66,2,0
2007,10,27.9999,76,,0
2007,10,27.9999,76,1,0
2007,10,27.9999,76,2,0
2007,10,27.9999,86,,0
2007,10,27.9999,86,1,0
2007,10,27.9999,86,2,0
2007,12,,,,0
2007,12,,,1,0
2007,12,,,2,0
2007,12,,66,,0
2007,12,,66,1,0
2007,12,,66,2,0
2007,12,,76,,0
2007,12,,76,1,0
2007,12,,76,2,0
2007,12,,86,,0
2007,12,,86,1,0
2007,12,,86,2,0
2007,12,26.1102,,,0
2007,12,26.1102,,1,0
2007,12,26.1102,,2,0
2007,12,26.1102,66,,0
2007,12,26.1102,66,1,0
2007,12,26.1102,66,2,0
2007,12,26.1102,76,,0
2007,12,26.1102,76,1,0
2007,12,26.1102,76,2,0
2007,12,26.1102,86,,0
2007,12,26.1102,86,1,0
2007,12,26.1102,86,2,0
2007,12,27.0501,,,0
2007,12,27.0501,,1,0
2007,12,27.0501,,2,0
2007,12,27.0501,66,,0
2007,12,27.0501,66,1,0
2007,12,27.0501,66,2,0
2007,12,27.0501,76,,0
2007,12,27.0501,76,1,0
2007,12,27.0501,76,2,0
2007,12,27.0501,86,,0
2007,12,27.0501,86,1,0
2007,12,27.0501,86,2,0
2007,12,27.0502,,,0
2007,12,27.0502,,1,0
2007,12,27.0502,,2,0
2007,12,27.0502,66,,0
2007,12,27.0502,66,1,0
2007,12,27.0502,66,2,0
2007,12,27.0502,76,,0
2007,12,27.0502,76,1,0
2007,12,27.0502,76,2,0
2007,12,27.0502,86,,0
2007,12,27.0502,86,1,0
2007,12,27.0502,86,2,0
2007,12,27.9999,,,0
2007,12,27.9999,,1,0
2007,12,27.9999,,2,0
2007,12,27.9999,66,,0
2007,12,27.9999,66,1,0
2007,12,27.9999,66,2,0
2007,12,27.9999,76,,0
2007,12,27.9999,76,1,0
2007,12,27.9999,76,2,0
2007,12,27.9999,86,,0
2007,12,27.9999,86,1,0
2007,12,27.9999,86,2,0
2007,13,,,,5
2007,13,,,1,0
2007,13,,,2,5
2007,13,,66,,0
2007,13,,66,1,0
2007,13,,66,2,0
2007,13,,76,,5
2007,13,,76,1,0
2007,13,,76,2,5
2007,13,,86,,0
2007,13,,86,1,0
2007,13,,86,2,0
2007,13,26.1102,,,0
2007,13,26.1102,,1,0
2007,13,26.1102,,2,0
2007,13,26.1102,66,,0
2007,13,26.1102,66,1,0
2007,13,26.1102,66,2,0
2007,13,26.1102,76,,0
2007,13,26.1102,76,1,0
2007,13,26.1102,76,2,0
